blockname,event_id_char,event_ts,trial_start_ts,trial_num,spout,trial_num_tastant,event_ts_rel,experiment,cohort,date,solution,solution_type,solution_value
2022_06_10_abb12,lick_03,212689,211401,16,spout03,3,1288,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,212802,211401,16,spout03,3,1401,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,212922,211401,16,spout03,3,1521,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,213053,211401,16,spout03,3,1652,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,213160,211401,16,spout03,3,1759,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,213284,211401,16,spout03,3,1883,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,213400,211401,16,spout03,3,1999,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,213532,211401,16,spout03,3,2131,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,213640,211401,16,spout03,3,2239,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,213775,211401,16,spout03,3,2374,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,213895,211401,16,spout03,3,2494,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,214023,211401,16,spout03,3,2622,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,214359,211401,16,spout03,3,2958,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_02,227395,227049,17,spout02,4,346,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,227526,227049,17,spout02,4,477,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,227881,227049,17,spout02,4,832,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,228306,227049,17,spout02,4,1257,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,228426,227049,17,spout02,4,1377,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,228542,227049,17,spout02,4,1493,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,228666,227049,17,spout02,4,1617,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,228790,227049,17,spout02,4,1741,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,228921,227049,17,spout02,4,1872,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,229029,227049,17,spout02,4,1980,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,229152,227049,17,spout02,4,2103,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,229276,227049,17,spout02,4,2227,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,229396,227049,17,spout02,4,2347,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,229516,227049,17,spout02,4,2467,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,229644,227049,17,spout02,4,2595,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,229767,227049,17,spout02,4,2718,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,230029,227049,17,spout02,4,2980,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_03,241170,240952,18,spout03,4,218,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,241293,240952,18,spout03,4,341,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,241409,240952,18,spout03,4,457,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,241513,240952,18,spout03,4,561,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_04,252367,252143,19,spout04,4,224,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,252476,252143,19,spout04,4,333,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,252638,252143,19,spout04,4,495,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,252812,252143,19,spout04,4,669,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,252966,252143,19,spout04,4,823,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,253109,252143,19,spout04,4,966,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,253233,252143,19,spout04,4,1090,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,253403,252143,19,spout04,4,1260,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,253538,252143,19,spout04,4,1395,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,253677,252143,19,spout04,4,1534,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,253829,252143,19,spout04,4,1686,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,253967,252143,19,spout04,4,1824,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,254137,252143,19,spout04,4,1994,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,254268,252143,19,spout04,4,2125,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,254435,252143,19,spout04,4,2292,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,254566,252143,19,spout04,4,2423,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,254712,252143,19,spout04,4,2569,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,254867,252143,19,spout04,4,2724,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,255014,252143,19,spout04,4,2871,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,255030,252143,19,spout04,4,2887,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick,266521,266212,20,spout01,4,309,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,266648,266212,20,spout01,4,436,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,266764,266212,20,spout01,4,552,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,266868,266212,20,spout01,4,656,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,266992,266212,20,spout01,4,780,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,267824,266212,20,spout01,4,1612,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,268001,266212,20,spout01,4,1789,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_03,279809,279566,21,spout03,5,243,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,279932,279566,21,spout03,5,366,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,280016,279566,21,spout03,5,450,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,280728,279566,21,spout03,5,1162,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,280894,279566,21,spout03,5,1328,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,281153,279566,21,spout03,5,1587,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,281265,279566,21,spout03,5,1699,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,281950,279566,21,spout03,5,2384,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,282112,279566,21,spout03,5,2546,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,282200,279566,21,spout03,5,2634,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,282359,279566,21,spout03,5,2793,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,282471,279566,21,spout03,5,2905,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick,292098,291798,22,spout01,5,300,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,292217,291798,22,spout01,5,419,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,292322,291798,22,spout01,5,524,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,292557,291798,22,spout01,5,759,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,292684,291798,22,spout01,5,886,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,292951,291798,22,spout01,5,1153,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,293202,291798,22,spout01,5,1404,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,293325,291798,22,spout01,5,1527,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,294009,291798,22,spout01,5,2211,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,294781,291798,22,spout01,5,2983,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_02,305612,305290,23,spout02,5,322,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306014,305290,23,spout02,5,724,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306134,305290,23,spout02,5,844,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306249,305290,23,spout02,5,959,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306369,305290,23,spout02,5,1079,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306492,305290,23,spout02,5,1202,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306620,305290,23,spout02,5,1330,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306732,305290,23,spout02,5,1442,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306848,305290,23,spout02,5,1558,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,306975,305290,23,spout02,5,1685,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,307103,305290,23,spout02,5,1813,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,307509,305290,23,spout02,5,2219,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,307636,305290,23,spout02,5,2346,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,307756,305290,23,spout02,5,2466,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,307875,305290,23,spout02,5,2585,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,308015,305290,23,spout02,5,2725,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,308139,305290,23,spout02,5,2849,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,308265,305290,23,spout02,5,2975,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_04,319924,319707,24,spout04,5,217,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,320090,319707,24,spout04,5,383,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,320129,319707,24,spout04,5,422,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,320202,319707,24,spout04,5,495,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,320384,319707,24,spout04,5,677,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,320523,319707,24,spout04,5,816,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,320669,319707,24,spout04,5,962,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,320789,319707,24,spout04,5,1082,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,320928,319707,24,spout04,5,1221,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,321048,319707,24,spout04,5,1341,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,321199,319707,24,spout04,5,1492,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,321338,319707,24,spout04,5,1631,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,321469,319707,24,spout04,5,1762,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,321612,319707,24,spout04,5,1905,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,321759,319707,24,spout04,5,2052,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,321898,319707,24,spout04,5,2191,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,322040,319707,24,spout04,5,2333,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,322188,319707,24,spout04,5,2481,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,322334,319707,24,spout04,5,2627,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,322473,319707,24,spout04,5,2766,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,322617,319707,24,spout04,5,2910,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick,332040,331771,25,spout01,6,269,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,332191,331771,25,spout01,6,420,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,332314,331771,25,spout01,6,543,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,332442,331771,25,spout01,6,671,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,332930,331771,25,spout01,6,1159,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,332941,331771,25,spout01,6,1170,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,333118,331771,25,spout01,6,1347,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,333679,331771,25,spout01,6,1908,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,334309,331771,25,spout01,6,2538,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,334695,331771,25,spout01,6,2924,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_05,344621,344396,26,spout05,5,225,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,344771,344396,26,spout05,5,375,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,344919,344396,26,spout05,5,523,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,345019,344396,26,spout05,5,623,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,345181,344396,26,spout05,5,785,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,345324,344396,26,spout05,5,928,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,345579,344396,26,spout05,5,1183,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,345873,344396,26,spout05,5,1477,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,346015,344396,26,spout05,5,1619,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,346124,344396,26,spout05,5,1728,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,346255,344396,26,spout05,5,1859,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,346390,344396,26,spout05,5,1994,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,346506,344396,26,spout05,5,2110,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_02,355956,355680,27,spout02,6,276,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,356083,355680,27,spout02,6,403,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,356203,355680,27,spout02,6,523,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,356528,355680,27,spout02,6,848,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,356667,355680,27,spout02,6,987,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,356786,355680,27,spout02,6,1106,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,356922,355680,27,spout02,6,1242,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,357029,355680,27,spout02,6,1349,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,357160,355680,27,spout02,6,1480,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,357281,355680,27,spout02,6,1601,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,357404,355680,27,spout02,6,1724,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,357528,355680,27,spout02,6,1848,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,357644,355680,27,spout02,6,1964,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,357783,355680,27,spout02,6,2103,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,357910,355680,27,spout02,6,2230,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,358045,355680,27,spout02,6,2365,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,358172,355680,27,spout02,6,2492,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,358289,355680,27,spout02,6,2609,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,358416,355680,27,spout02,6,2736,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_02,358544,355680,27,spout02,6,2864,abb,2,6/10/2022,sucrose20,sucrose,20
2022_06_10_abb12,lick_04,368705,368493,28,spout04,6,212,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,368949,368493,28,spout04,6,456,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369131,368493,28,spout04,6,638,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369230,368493,28,spout04,6,737,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369389,368493,28,spout04,6,896,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369532,368493,28,spout04,6,1039,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369699,368493,28,spout04,6,1206,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369814,368493,28,spout04,6,1321,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,369957,368493,28,spout04,6,1464,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370077,368493,28,spout04,6,1584,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370251,368493,28,spout04,6,1758,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370391,368493,28,spout04,6,1898,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370529,368493,28,spout04,6,2036,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370679,368493,28,spout04,6,2186,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,370842,368493,28,spout04,6,2349,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,371008,368493,28,spout04,6,2515,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,371147,368493,28,spout04,6,2654,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,371325,368493,28,spout04,6,2832,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_04,371437,368493,28,spout04,6,2944,abb,2,6/10/2022,sucrose30,sucrose,30
2022_06_10_abb12,lick_05,381404,381162,29,spout05,6,242,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,381528,381162,29,spout05,6,366,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,381681,381162,29,spout05,6,519,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,381817,381162,29,spout05,6,655,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,381929,381162,29,spout05,6,767,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,382598,381162,29,spout05,6,1436,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,382748,381162,29,spout05,6,1586,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,382856,381162,29,spout05,6,1694,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,396132,395887,30,spout03,6,245,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,396360,395887,30,spout03,6,473,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,396465,395887,30,spout03,6,578,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_05,409230,408967,31,spout05,7,263,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409354,408967,31,spout05,7,387,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409493,408967,31,spout05,7,526,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409632,408967,31,spout05,7,665,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409775,408967,31,spout05,7,808,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,409903,408967,31,spout05,7,936,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410018,408967,31,spout05,7,1051,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410142,408967,31,spout05,7,1175,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410277,408967,31,spout05,7,1310,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410389,408967,31,spout05,7,1422,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410513,408967,31,spout05,7,1546,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410625,408967,31,spout05,7,1658,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410737,408967,31,spout05,7,1770,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410875,408967,31,spout05,7,1908,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,410984,408967,31,spout05,7,2017,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,411100,408967,31,spout05,7,2133,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,411224,408967,31,spout05,7,2257,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,411359,408967,31,spout05,7,2392,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,411490,408967,31,spout05,7,2523,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_03,421526,421299,32,spout03,7,227,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,421869,421299,32,spout03,7,570,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick,433104,432773,33,spout01,7,331,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,433256,432773,33,spout01,7,483,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,433394,432773,33,spout01,7,621,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick,433515,432773,33,spout01,7,742,abb,2,6/10/2022,sucrose05,sucrose,5
2022_06_10_abb12,lick_03,446406,446245,34,spout03,8,161,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,446743,446245,34,spout03,8,498,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,446862,446245,34,spout03,8,617,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447284,446245,34,spout03,8,1039,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447349,446245,34,spout03,8,1104,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447500,446245,34,spout03,8,1255,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447813,446245,34,spout03,8,1568,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,447929,446245,34,spout03,8,1684,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_03,448311,446245,34,spout03,8,2066,abb,2,6/10/2022,sucrose00,sucrose,0
2022_06_10_abb12,lick_05,461774,461365,35,spout05,8,409,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462257,461365,35,spout05,8,892,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462411,461365,35,spout05,8,1046,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462577,461365,35,spout05,8,1212,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462708,461365,35,spout05,8,1343,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,462967,461365,35,spout05,8,1602,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463076,461365,35,spout05,8,1711,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463230,461365,35,spout05,8,1865,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463354,461365,35,spout05,8,1989,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463505,461365,35,spout05,8,2140,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463636,461365,35,spout05,8,2271,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463768,461365,35,spout05,8,2403,abb,2,6/10/2022,sucrose10,sucrose,10
2022_06_10_abb12,lick_05,463895,461365,35,spout05,8,2530,abb,2,6/10/2022,sucrose10,sucrose,10
